Fim da primeira fase ... 
0.01
Fim da segunda fase ... 
49109
491.09
Total: 491.1
Suportadas = 99
10 29 9 80
13 30 6 90
(160 3390)

Arvore 9
1 2 1 84
12 35 2 84
11 16 0 90
14 26 2 86
3 21 4 82
8 32 2 87
12 29 2 87
3 29 4 83
7 8 4 83
15 38 1 91
20 24 4 85
23 29 4 85
4 20 5 83
5 18 5 83
33 37 3 88
17 18 4 86
2 39 6 82
6 38 8 78
25 28 5 85
6 22 7 81
28 37 2 93
7 23 6 84
1 35 3 91
34 37 4 89
26 33 8 80
16 21 1 96
0 10 1 97
9 13 5 88
8 27 9 79
20 27 9 79
14 31 2 95
36 39 10 77
0 37 7 84
14 30 1 98
10 29 9 80
12 38 2 96
5 19 3 95
18 35 3 96
13 30 6 90
(164 3380)

Arvore 10
1 2 1 84
12 35 2 84
11 16 0 90
14 26 2 86
3 21 4 82
8 32 2 87
12 29 2 87
3 29 4 83
7 8 4 83
15 38 1 91
20 24 4 85
23 29 4 85
4 20 5 83
5 18 5 83
33 37 3 88
17 18 4 86
2 39 6 82
6 38 8 78
25 28 5 85
6 22 7 81
7 23 6 84
26 33 8 80
28 37 2 93
1 35 3 91
34 37 4 89
16 21 1 96
8 27 9 79
20 27 9 79
36 39 10 77
9 13 5 88
0 37 7 84
0 10 1 97
14 31 2 95
10 29 9 80
14 30 1 98
12 38 2 96
5 19 3 95
5 34 8 85
13 30 6 90
(169 3369)

Arvore 11
1 2 1 84
12 35 2 84
11 16 0 90
14 26 2 86
3 21 4 82
8 32 2 87
12 29 2 87
3 29 4 83
7 8 4 83
15 38 1 91
20 24 4 85
23 29 4 85
4 20 5 83
5 18 5 83
33 37 3 88
17 18 4 86
2 39 6 82
6 38 8 78
25 28 5 85
6 22 7 81
7 23 6 84
26 33 8 80
28 37 2 93
1 35 3 91
34 37 4 89
8 27 9 79
20 27 9 79
36 39 10 77
16 21 1 96
9 13 5 88
0 37 7 84
10 29 9 80
0 1 10 78
14 31 2 95
14 30 1 98
12 38 2 96
5 19 3 95
5 34 8 85
13 30 6 90
(178 3350)

Arvore 12
1 2 1 84
12 35 2 84
3 21 4 82
14 26 2 86
11 16 0 90
3 29 4 83
7 8 4 83
8 32 2 87
12 29 2 87
4 20 5 83
5 18 5 83
20 24 4 85
23 29 4 85
15 38 1 91
6 38 8 78
2 39 6 82
17 18 4 86
33 37 3 88
6 22 7 81
25 28 5 85
26 33 8 80
7 23 6 84
36 39 10 77
8 27 9 79
20 27 9 79
34 37 4 89
1 35 3 91
28 37 2 93
0 1 10 78
10 29 9 80
0 37 7 84
9 13 5 88
7 11 2 94
14 31 2 95
4 38 11 78
14 30 1 98
19 26 9 83
5 34 8 85
13 30 6 90
(194 3318)

Arvore 13
1 2 1 84
12 35 2 84
3 21 4 82
14 26 2 86
11 16 0 90
3 29 4 83
7 8 4 83
8 32 2 87
12 29 2 87
4 20 5 83
5 18 5 83
20 24 4 85
23 29 4 85
6 38 8 78
15 38 1 91
2 39 6 82
17 18 4 86
33 37 3 88
6 22 7 81
25 28 5 85
26 33 8 80
7 23 6 84
36 39 10 77
8 27 9 79
20 27 9 79
0 1 10 78
34 37 4 89
10 29 9 80
1 35 3 91
28 37 2 93
0 37 7 84
12 16 11 77
9 13 5 88
4 38 11 78
14 31 2 95
19 26 9 83
5 34 8 85
14 30 1 98
13 30 6 90
(203 3301)

Arvore 14
1 2 1 84
12 35 2 84
3 21 4 82
14 26 2 86
3 29 4 83
7 8 4 83
11 16 0 90
8 32 2 87
12 29 2 87
6 38 8 78
4 20 5 83
5 18 5 83
20 24 4 85
23 29 4 85
2 39 6 82
6 22 7 81
17 18 4 86
15 38 1 91
33 37 3 88
26 33 8 80
25 28 5 85
36 39 10 77
8 27 9 79
20 27 9 79
7 23 6 84
0 1 10 78
10 29 9 80
12 16 11 77
0 37 7 84
34 37 4 89
1 35 3 91
4 38 11 78
9 13 5 88
28 37 2 93
12 18 12 78
19 26 9 83
14 31 2 95
16 30 13 77
13 30 6 90
(219 3273)

Arvore 15
1 2 1 84
12 35 2 84
3 21 4 82
14 26 2 86
3 29 4 83
7 8 4 83
11 16 0 90
8 32 2 87
12 29 2 87
6 38 8 78
4 20 5 83
5 18 5 83
20 24 4 85
23 29 4 85
2 39 6 82
6 22 7 81
17 18 4 86
15 38 1 91
26 33 8 80
33 37 3 88
36 39 10 77
25 28 5 85
8 27 9 79
20 27 9 79
7 23 6 84
0 1 10 78
10 29 9 80
12 16 11 77
0 37 7 84
34 37 4 89
4 38 11 78
1 35 3 91
9 13 5 88
14 25 14 74
12 18 12 78
19 26 9 83
16 30 13 77
14 31 2 95
13 30 6 90
(231 3254)

Arvore 16
1 2 1 84
12 35 2 84
3 21 4 82
14 26 2 86
3 29 4 83
7 8 4 83
11 16 0 90
8 32 2 87
12 29 2 87
6 38 8 78
4 20 5 83
5 18 5 83
20 24 4 85
23 29 4 85
2 39 6 82
6 22 7 81
17 18 4 86
26 33 8 80
15 38 1 91
36 39 10 77
33 37 3 88
25 28 5 85
8 27 9 79
20 27 9 79
7 23 6 84
0 1 10 78
10 29 9 80
12 16 11 77
0 37 7 84
4 38 11 78
34 37 4 89
1 35 3 91
9 13 5 88
14 25 14 74
12 18 12 78
19 26 9 83
16 30 13 77
14 31 2 95
9 12 20 68
(245 3232)

Arvore 17
1 2 1 84
12 35 2 84
3 21 4 82
14 26 2 86
3 29 4 83
7 8 4 83
11 16 0 90
8 32 2 87
12 29 2 87
6 38 8 78
4 20 5 83
5 18 5 83
20 24 4 85
23 29 4 85
2 39 6 82
6 22 7 81
17 18 4 86
26 33 8 80
36 39 10 77
15 38 1 91
33 37 3 88
25 28 5 85
8 27 9 79
20 27 9 79
7 23 6 84
0 1 10 78
10 29 9 80
12 16 11 77
0 37 7 84
4 38 11 78
34 37 4 89
1 35 3 91
14 25 14 74
9 13 5 88
12 18 12 78
19 26 9 83
16 30 13 77
31 37 11 81
9 12 20 68
(254 3218)

Arvore 18
1 2 1 84
12 35 2 84
3 21 4 82
14 26 2 86
3 29 4 83
7 8 4 83
11 16 0 90
8 32 2 87
12 29 2 87
6 38 8 78
4 20 5 83
5 18 5 83
20 24 4 85
23 29 4 85
2 39 6 82
6 22 7 81
17 18 4 86
26 33 8 80
36 39 10 77
15 38 1 91
33 37 3 88
25 28 5 85
8 27 9 79
20 27 9 79
7 23 6 84
0 1 10 78
10 29 9 80
12 16 11 77
0 37 7 84
4 38 11 78
34 37 4 89
14 25 14 74
15 28 14 74
9 13 5 88
12 18 12 78
19 26 9 83
16 30 13 77
31 37 11 81
9 12 20 68
(265 3201)

Arvore 19
1 2 1 84
12 35 2 84
3 21 4 82
3 29 4 83
7 8 4 83
14 26 2 86
6 38 8 78
8 32 2 87
12 29 2 87
11 16 0 90
4 20 5 83
5 18 5 83
2 39 6 82
20 24 4 85
23 29 4 85
6 22 7 81
36 39 10 77
26 33 8 80
17 18 4 86
8 27 9 79
20 27 9 79
25 28 5 85
33 37 3 88
0 1 10 78
15 38 1 91
7 23 6 84
12 16 11 77
10 29 9 80
4 38 11 78
0 37 7 84
14 25 14 74
15 28 14 74
34 37 4 89
11 18 14 75
9 13 5 88
16 30 13 77
19 26 9 83
9 12 20 68
31 37 11 81
(267 3198)

Arvore 20
1 2 1 84
12 35 2 84
3 21 4 82
3 29 4 83
7 8 4 83
6 38 8 78
14 26 2 86
4 20 5 83
5 18 5 83
8 32 2 87
12 29 2 87
2 39 6 82
11 16 0 90
36 39 10 77
6 22 7 81
20 24 4 85
23 29 4 85
26 33 8 80
8 27 9 79
20 27 9 79
15 22 13 74
0 1 10 78
17 18 4 86
12 16 11 77
25 28 5 85
10 29 9 80
7 23 6 84
33 37 3 88
14 25 14 74
15 28 14 74
4 38 11 78
0 37 7 84
11 18 14 75
16 30 13 77
9 12 20 68
34 37 4 89
9 13 5 88
19 26 9 83
31 37 11 81
(279 3181)

Arvore 21
1 2 1 84
12 35 2 84
3 21 4 82
3 29 4 83
7 8 4 83
6 38 8 78
14 26 2 86
4 20 5 83
5 18 5 83
8 32 2 87
12 29 2 87
2 39 6 82
36 39 10 77
6 22 7 81
11 16 0 90
20 24 4 85
23 29 4 85
26 33 8 80
8 27 9 79
20 27 9 79
15 22 13 74
0 1 10 78
12 16 11 77
17 18 4 86
25 28 5 85
10 29 9 80
7 23 6 84
14 25 14 74
15 28 14 74
33 37 3 88
4 38 11 78
11 18 14 75
0 37 7 84
9 12 20 68
16 30 13 77
34 37 4 89
19 27 23 65
9 13 5 88
31 37 11 81
(293 3163)

Arvore 22
1 2 1 84
12 35 2 84
3 21 4 82
6 38 8 78
3 29 4 83
7 8 4 83
14 26 2 86
4 20 5 83
5 18 5 83
36 39 10 77
2 39 6 82
8 32 2 87
12 29 2 87
6 22 7 81
26 33 8 80
15 22 13 74
20 24 4 85
23 29 4 85
8 27 9 79
20 27 9 79
11 16 0 90
0 1 10 78
12 16 11 77
17 18 4 86
10 29 9 80
14 25 14 74
15 28 14 74
25 28 5 85
15 16 15 73
7 23 6 84
33 37 3 88
11 18 14 75
2 12 19 69
9 12 20 68
16 30 13 77
19 27 23 65
34 37 4 89
9 13 5 88
30 31 19 71
(317 3133)

Arvore 23
1 2 1 84
12 35 2 84
3 21 4 82
6 38 8 78
3 29 4 83
7 8 4 83
14 26 2 86
4 20 5 83
5 18 5 83
36 39 10 77
2 39 6 82
8 32 2 87
12 29 2 87
6 22 7 81
26 33 8 80
15 22 13 74
20 24 4 85
23 29 4 85
8 27 9 79
20 27 9 79
11 16 0 90
0 1 10 78
12 16 11 77
17 18 4 86
10 29 9 80
14 25 14 74
15 28 14 74
25 28 5 85
15 16 15 73
7 23 6 84
33 37 3 88
11 18 14 75
2 12 19 69
9 12 20 68
16 30 13 77
19 27 23 65
2 34 23 66
30 31 19 71
13 22 24 65
(355 3087)

Arvore 24
1 2 1 84
12 35 2 84
3 21 4 82
6 38 8 78
3 29 4 83
7 8 4 83
14 26 2 86
36 39 10 77
4 20 5 83
5 18 5 83
2 39 6 82
6 22 7 81
8 32 2 87
12 29 2 87
15 22 13 74
26 33 8 80
8 27 9 79
20 27 9 79
20 24 4 85
23 29 4 85
0 1 10 78
11 16 0 90
12 16 11 77
14 25 14 74
15 28 14 74
10 29 9 80
17 18 4 86
15 16 15 73
25 28 5 85
4 38 11 78
33 37 3 88
2 12 19 69
11 18 14 75
9 12 20 68
19 27 23 65
16 30 13 77
2 34 23 66
13 22 24 65
30 31 19 71
(360 3081)

Arvore 25
1 2 1 84
12 35 2 84
3 21 4 82
6 38 8 78
3 29 4 83
7 8 4 83
14 26 2 86
36 39 10 77
4 20 5 83
5 18 5 83
2 39 6 82
6 22 7 81
15 22 13 74
8 32 2 87
12 29 2 87
26 33 8 80
8 27 9 79
20 27 9 79
20 24 4 85
23 29 4 85
0 1 10 78
12 16 11 77
11 16 0 90
14 25 14 74
15 28 14 74
10 29 9 80
15 16 15 73
17 18 4 86
14 28 16 72
4 38 11 78
2 12 19 69
11 18 14 75
9 12 20 68
33 37 3 88
19 27 23 65
16 30 13 77
2 34 23 66
13 22 24 65
30 31 19 71
(371 3068)

Arvore 26
1 2 1 84
12 35 2 84
3 21 4 82
6 38 8 78
3 29 4 83
7 8 4 83
36 39 10 77
15 22 13 74
14 26 2 86
4 20 5 83
5 18 5 83
2 39 6 82
6 22 7 81
26 33 8 80
8 27 9 79
20 27 9 79
0 1 10 78
12 16 11 77
24 27 11 77
14 25 14 74
15 28 14 74
15 16 15 73
14 28 16 72
8 32 2 87
12 29 2 87
2 12 19 69
9 12 20 68
23 29 4 85
19 27 23 65
10 29 9 80
4 38 11 78
11 18 14 75
11 16 0 90
17 18 4 86
2 34 23 66
13 22 24 65
16 30 13 77
30 31 19 71
33 37 3 88
(378 3060)

Arvore 27
1 2 1 84
12 35 2 84
3 21 4 82
6 38 8 78
3 29 4 83
7 8 4 83
36 39 10 77
15 22 13 74
14 26 2 86
4 20 5 83
5 18 5 83
2 39 6 82
6 22 7 81
26 33 8 80
8 27 9 79
20 27 9 79
0 1 10 78
12 16 11 77
24 27 11 77
14 25 14 74
15 28 14 74
15 16 15 73
14 28 16 72
2 12 19 69
9 12 20 68
19 27 23 65
8 32 2 87
12 29 2 87
23 29 4 85
10 29 9 80
4 38 11 78
11 18 14 75
8 18 20 69
2 34 23 66
13 22 24 65
17 18 4 86
16 30 13 77
30 31 19 71
33 37 3 88
(398 3039)

Arvore 28
1 2 1 84
6 38 8 78
3 21 4 82
12 35 2 84
15 22 13 74
36 39 10 77
3 29 4 83
7 8 4 83
19 27 23 65
9 12 20 68
2 12 19 69
14 28 16 72
15 16 15 73
14 25 14 74
15 28 14 74
12 16 11 77
24 27 11 77
0 1 10 78
8 27 9 79
20 27 9 79
26 33 8 80
6 22 7 81
2 39 6 82
4 20 5 83
5 18 5 83
14 26 2 86
19 22 32 57
22 32 32 57
13 22 24 65
2 34 23 66
7 21 22 67
8 18 20 69
11 18 14 75
10 29 9 80
23 29 4 85
30 33 33 57
30 31 19 71
11 37 41 50
17 18 4 86
(527 2910)

Arvore 29
1 2 1 84
6 38 8 78
3 21 4 82
12 35 2 84
15 22 13 74
36 39 10 77
3 29 4 83
7 8 4 83
19 27 23 65
9 12 20 68
2 12 19 69
14 28 16 72
15 16 15 73
14 25 14 74
15 28 14 74
12 16 11 77
24 27 11 77
0 1 10 78
8 27 9 79
20 27 9 79
26 33 8 80
6 22 7 81
2 39 6 82
4 20 5 83
5 18 5 83
19 22 32 57
22 32 32 57
14 26 2 86
13 22 24 65
2 34 23 66
7 21 22 67
8 18 20 69
11 18 14 75
10 29 9 80
1 23 34 56
30 33 33 57
30 31 19 71
11 37 41 50
17 18 4 86
(557 2881)

Arvore 30
1 2 1 84
6 38 8 78
3 21 4 82
12 35 2 84
15 22 13 74
36 39 10 77
19 27 23 65
3 29 4 83
7 8 4 83
9 12 20 68
2 12 19 69
14 28 16 72
19 22 32 57
22 32 32 57
15 16 15 73
14 25 14 74
15 28 14 74
12 16 11 77
24 27 11 77
0 1 10 78
8 27 9 79
20 27 9 79
26 33 8 80
13 22 24 65
6 22 7 81
2 34 23 66
2 39 6 82
7 21 22 67
4 20 5 83
5 18 5 83
8 18 20 69
14 26 2 86
1 23 34 56
30 33 33 57
11 18 14 75
10 29 9 80
11 37 41 50
30 31 19 71
17 33 28 63
(581 2858)

Arvore 31
1 2 1 84
6 38 8 78
3 21 4 82
12 35 2 84
15 22 13 74
19 27 23 65
36 39 10 77
9 12 20 68
19 22 32 57
22 32 32 57
2 12 19 69
3 29 4 83
7 8 4 83
14 28 16 72
15 16 15 73
14 25 14 74
15 28 14 74
13 22 24 65
12 16 11 77
24 27 11 77
2 34 23 66
0 1 10 78
7 21 22 67
8 27 9 79
20 27 9 79
1 23 34 56
26 33 8 80
6 28 33 57
30 33 33 57
8 18 20 69
2 39 6 82
4 20 5 83
5 18 5 83
11 37 41 50
14 26 2 86
11 18 14 75
10 29 9 80
30 31 19 71
17 33 28 63
(607 2834)

Arvore 32
1 2 1 84
6 38 8 78
3 21 4 82
12 35 2 84
15 22 13 74
19 27 23 65
36 39 10 77
9 12 20 68
19 22 32 57
22 32 32 57
2 12 19 69
3 29 4 83
7 8 4 83
14 28 16 72
15 16 15 73
14 25 14 74
15 28 14 74
13 22 24 65
12 16 11 77
24 27 11 77
2 34 23 66
0 1 10 78
7 21 22 67
1 23 34 56
8 27 9 79
20 27 9 79
6 28 33 57
30 33 33 57
26 33 8 80
8 18 20 69
4 39 43 48
2 39 6 82
5 18 5 83
11 37 41 50
14 26 2 86
11 18 14 75
10 29 9 80
30 31 19 71
17 33 28 63
(645 2799)

Arvore 33
1 2 1 84
6 38 8 78
3 21 4 82
12 35 2 84
15 22 13 74
19 27 23 65
36 39 10 77
19 22 32 57
22 32 32 57
9 12 20 68
2 12 19 69
14 28 16 72
3 29 4 83
7 8 4 83
15 16 15 73
14 25 14 74
15 28 14 74
13 22 24 65
2 34 23 66
12 16 11 77
24 27 11 77
1 23 34 56
7 21 22 67
0 1 10 78
6 28 33 57
16 20 33 57
30 33 33 57
8 27 9 79
8 18 20 69
26 33 8 80
4 39 43 48
4 35 42 49
11 37 41 50
5 18 5 83
11 18 14 75
14 26 2 86
10 29 9 80
30 31 19 71
17 33 28 63
(705 2744)

Arvore 34
1 2 1 84
6 38 8 78
3 21 4 82
15 22 13 74
12 35 2 84
19 27 23 65
19 22 32 57
22 32 32 57
36 39 10 77
9 12 20 68
2 12 19 69
14 28 16 72
15 16 15 73
3 29 4 83
7 8 4 83
14 25 14 74
15 28 14 74
13 22 24 65
1 23 34 56
2 34 23 66
6 28 33 57
16 20 33 57
30 33 33 57
7 21 22 67
4 39 43 48
12 16 11 77
24 27 11 77
4 35 42 49
0 1 10 78
8 18 20 69
11 37 41 50
8 27 9 79
26 33 8 80
5 18 5 83
11 18 14 75
10 39 66 28
14 26 2 86
30 31 19 71
17 33 28 63
(762 2692)

Arvore 35
1 2 1 84
6 38 8 78
3 21 4 82
19 27 23 65
15 22 13 74
19 22 32 57
22 32 32 57
12 35 2 84
9 12 20 68
36 39 10 77
2 12 19 69
14 28 16 72
15 16 15 73
1 23 34 56
13 22 24 65
4 39 43 48
14 25 14 74
15 28 14 74
6 28 33 57
16 20 33 57
30 33 33 57
3 29 4 83
7 8 4 83
2 34 23 66
4 35 42 49
7 21 22 67
11 37 41 50
12 16 11 77
24 27 11 77
8 18 20 69
0 1 10 78
8 27 9 79
10 39 66 28
26 33 8 80
5 18 5 83
11 18 14 75
7 33 41 51
30 31 19 71
17 33 28 63
(801 2657)

Arvore 36
1 2 1 84
6 38 8 78
19 27 23 65
3 21 4 82
19 22 32 57
22 32 32 57
15 22 13 74
12 35 2 84
9 12 20 68
36 39 10 77
2 12 19 69
14 28 16 72
1 23 34 56
15 16 15 73
4 39 43 48
13 22 24 65
6 28 33 57
16 20 33 57
30 33 33 57
14 25 14 74
15 28 14 74
4 35 42 49
2 34 23 66
3 29 4 83
7 8 4 83
11 37 41 50
7 21 22 67
12 16 11 77
24 27 11 77
8 18 20 69
0 32 48 44
10 39 66 28
8 27 9 79
26 33 8 80
5 18 5 83
11 18 14 75
7 33 41 51
30 31 19 71
17 33 28 63
(839 2623)

Arvore 37
1 2 1 84
6 38 8 78
19 22 32 57
22 32 32 57
19 27 23 65
15 22 13 74
3 21 4 82
9 12 20 68
12 35 2 84
2 12 19 69
36 39 10 77
4 39 43 48
1 23 34 56
14 28 16 72
4 35 42 49
6 28 33 57
16 20 33 57
30 33 33 57
13 22 24 65
15 16 15 73
11 37 41 50
2 34 23 66
14 25 14 74
15 28 14 74
10 39 66 28
7 21 22 67
0 32 48 44
3 29 4 83
7 8 4 83
8 18 20 69
12 16 11 77
24 27 11 77
8 27 9 79
26 33 8 80
7 33 41 51
11 18 14 75
5 18 5 83
17 36 56 38
30 31 19 71
(867 2598)

Arvore 38
1 2 1 84
6 38 8 78
19 22 32 57
22 32 32 57
19 27 23 65
15 22 13 74
3 21 4 82
9 12 20 68
12 35 2 84
2 12 19 69
36 39 10 77
4 39 43 48
1 23 34 56
4 35 42 49
14 28 16 72
6 28 33 57
16 20 33 57
30 33 33 57
13 22 24 65
11 37 41 50
15 16 15 73
2 34 23 66
10 39 66 28
14 25 14 74
15 28 14 74
0 32 48 44
7 21 22 67
3 29 4 83
7 8 4 83
8 18 20 69
12 16 11 77
24 27 11 77
21 28 35 56
26 33 8 80
7 33 41 51
11 19 40 52
5 18 5 83
17 36 56 38
30 31 19 71
(919 2552)

Arvore 39
1 2 1 84
6 38 8 78
19 22 32 57
22 32 32 57
19 27 23 65
15 22 13 74
3 21 4 82
9 12 20 68
2 12 19 69
12 35 2 84
36 39 10 77
4 39 43 48
1 23 34 56
4 35 42 49
6 28 33 57
16 20 33 57
30 33 33 57
14 28 16 72
11 37 41 50
10 39 66 28
13 22 24 65
15 16 15 73
2 34 23 66
0 32 48 44
14 25 14 74
15 28 14 74
7 21 22 67
3 29 4 83
7 8 4 83
8 18 20 69
12 25 28 62
24 27 11 77
21 28 35 56
26 33 8 80
7 33 41 51
11 19 40 52
17 36 56 38
5 18 5 83
30 31 19 71
(936 2537)

Arvore 40
1 2 1 84
6 38 8 78
19 22 32 57
22 32 32 57
19 27 23 65
15 22 13 74
3 21 4 82
9 12 20 68
2 12 19 69
4 39 43 48
12 35 2 84
36 39 10 77
1 23 34 56
4 35 42 49
10 39 66 28
6 28 33 57
16 20 33 57
30 33 33 57
11 37 41 50
14 28 16 72
13 22 24 65
0 32 48 44
15 16 15 73
2 34 23 66
14 25 14 74
15 28 14 74
7 21 22 67
4 19 61 33
3 29 4 83
7 8 4 83
8 18 20 69
24 27 11 77
21 28 35 56
7 33 41 51
26 33 8 80
11 19 40 52
17 36 56 38
5 18 5 83
30 31 19 71
(969 2508)

Arvore 41
1 2 1 84
19 22 32 57
22 32 32 57
6 38 8 78
19 27 23 65
15 22 13 74
9 12 20 68
3 21 4 82
4 39 43 48
2 12 19 69
10 39 66 28
4 35 42 49
1 23 34 56
36 39 10 77
12 35 2 84
11 37 41 50
6 28 33 57
16 20 33 57
30 33 33 57
0 32 48 44
13 22 24 65
14 28 16 72
2 34 23 66
15 16 15 73
7 21 22 67
14 25 14 74
15 28 14 74
4 19 61 33
8 18 20 69
3 29 4 83
7 8 4 83
1 7 43 49
24 27 11 77
8 30 65 30
17 36 56 38
11 19 40 52
26 33 8 80
5 18 5 83
30 31 19 71
(1001 2480)

Arvore 42
19 22 32 57
22 32 32 57
1 2 1 84
6 38 8 78
19 27 23 65
15 22 13 74
9 12 20 68
4 39 43 48
10 39 66 28
3 21 4 82
2 12 19 69
4 35 42 49
1 23 34 56
11 37 41 50
36 39 10 77
6 28 33 57
16 20 33 57
30 33 33 57
12 35 2 84
0 32 48 44
13 22 24 65
14 28 16 72
2 34 23 66
15 16 15 73
4 19 61 33
7 21 22 67
14 25 14 74
15 28 14 74
8 18 20 69
1 7 43 49
3 29 4 83
7 8 4 83
8 30 65 30
24 27 11 77
17 36 56 38
11 19 40 52
26 28 78 19
5 18 5 83
30 31 19 71
(1071 2419)

Arvore 43
19 22 32 57
22 32 32 57
1 2 1 84
6 38 8 78
19 27 23 65
15 22 13 74
10 39 66 28
4 39 43 48
9 12 20 68
3 21 4 82
4 35 42 49
2 12 19 69
1 23 34 56
