Fim da primeira fase ... 
0.02
Fim da segunda fase ... 
91519
915.19
Total: 915.21
Suportadas = 101
25 38 3 54
1 18 4 39
5 24 5 28
19 25 5 32
34 41 4 50
4 27 5 34
16 37 6 23
6 29 7 25
20 34 7 25
3 8 8 34
7 39 10 61
20 22 13 17
(136 1844)

Arvore 10
21 25 0 35
18 32 1 22
33 42 1 26
0 14 0 42
9 13 0 48
6 12 1 33
15 23 1 36
15 35 0 52
0 24 1 39
6 35 1 41
7 33 0 61
1 12 2 36
17 26 3 25
32 44 3 25
16 36 1 57
17 33 3 27
3 21 2 47
10 21 3 35
6 25 4 21
1 40 2 53
7 35 3 38
4 30 3 41
2 43 4 28
28 43 1 75
6 24 2 62
10 31 3 47
15 34 3 47
35 43 3 47
13 35 3 51
3 11 3 52
27 42 1 84
25 38 3 54
1 18 4 39
10 16 1 89
5 24 5 28
19 25 5 32
4 27 5 34
34 41 4 50
16 37 6 23
6 29 7 25
20 34 7 25
3 8 8 34
23 39 11 44
20 22 13 17
(137 1827)

Arvore 11
18 32 1 22
21 25 0 35
33 42 1 26
0 14 0 42
6 12 1 33
15 23 1 36
9 13 0 48
0 24 1 39
6 35 1 41
15 35 0 52
17 26 3 25
32 44 3 25
1 12 2 36
17 33 3 27
7 33 0 61
6 25 4 21
10 21 3 35
16 36 1 57
3 21 2 47
7 35 3 38
2 43 4 28
4 30 3 41
1 40 2 53
10 31 3 47
15 34 3 47
35 43 3 47
5 24 5 28
1 18 4 39
13 35 3 51
6 24 2 62
3 11 3 52
19 25 5 32
28 43 1 75
25 38 3 54
16 37 6 23
4 27 5 34
34 41 4 50
5 27 5 41
10 16 1 89
6 29 7 25
20 34 7 25
3 8 8 34
20 22 13 17
23 39 11 44
(141 1784)

Arvore 12
18 32 1 22
21 25 0 35
33 42 1 26
0 14 0 42
6 12 1 33
15 23 1 36
9 13 0 48
0 24 1 39
6 35 1 41
15 35 0 52
17 26 3 25
32 44 3 25
1 12 2 36
17 33 3 27
6 25 4 21
7 33 0 61
10 21 3 35
2 43 4 28
3 21 2 47
7 35 3 38
16 36 1 57
4 30 3 41
1 40 2 53
5 24 5 28
10 31 3 47
15 34 3 47
35 43 3 47
1 18 4 39
19 25 5 32
16 37 6 23
13 35 3 51
3 11 3 52
4 27 5 34
6 24 2 62
25 38 3 54
28 43 1 75
34 41 4 50
5 27 5 41
6 29 7 25
20 34 7 25
10 16 1 89
3 8 8 34
20 22 13 17
13 39 13 23
(143 1763)

Arvore 13
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
0 14 0 42
15 23 1 36
0 24 1 39
9 13 0 48
6 35 1 41
17 26 3 25
32 44 3 25
17 33 3 27
15 35 0 52
1 12 2 36
6 25 4 21
10 21 3 35
2 43 4 28
7 33 0 61
7 35 3 38
3 21 2 47
16 36 1 57
4 30 3 41
5 24 5 28
1 40 2 53
10 31 3 47
15 34 3 47
35 43 3 47
1 18 4 39
16 37 6 23
19 25 5 32
4 27 5 34
13 35 3 51
3 11 3 52
6 24 2 62
25 38 3 54
5 27 5 41
6 29 7 25
20 34 7 25
34 41 4 50
28 43 1 75
32 36 9 21
3 8 8 34
20 22 13 17
13 39 13 23
(151 1695)

Arvore 14
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
0 14 0 42
15 23 1 36
0 24 1 39
17 26 3 25
32 44 3 25
9 13 0 48
6 35 1 41
17 33 3 27
1 12 2 36
6 25 4 21
15 35 0 52
10 21 3 35
2 43 4 28
7 35 3 38
7 33 0 61
3 21 2 47
4 30 3 41
16 36 1 57
5 24 5 28
1 40 2 53
16 37 6 23
1 18 4 39
10 31 3 47
15 34 3 47
35 43 3 47
19 25 5 32
4 27 5 34
13 35 3 51
3 11 3 52
25 38 3 54
6 24 2 62
6 29 7 25
20 34 7 25
5 27 5 41
34 41 4 50
13 28 6 35
32 36 9 21
3 8 8 34
20 22 13 17
13 39 13 23
(156 1655)

Arvore 15
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
0 14 0 42
15 23 1 36
17 26 3 25
32 44 3 25
0 24 1 39
17 33 3 27
6 25 4 21
6 35 1 41
9 13 0 48
1 12 2 36
15 35 0 52
2 43 4 28
10 21 3 35
7 35 3 38
3 21 2 47
4 30 3 41
7 33 0 61
5 24 5 28
16 37 6 23
16 36 1 57
19 25 5 32
1 18 4 39
1 40 2 53
10 31 3 47
15 34 3 47
35 43 3 47
4 27 5 34
11 32 7 24
13 35 3 51
6 29 7 25
20 34 7 25
25 38 3 54
5 27 5 41
13 28 6 35
6 24 2 62
34 41 4 50
32 36 9 21
3 8 8 34
20 22 13 17
13 39 13 23
(160 1627)

Arvore 16
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
15 23 1 36
0 14 0 42
17 26 3 25
32 44 3 25
6 25 4 21
17 33 3 27
0 24 1 39
6 35 1 41
1 12 2 36
9 13 0 48
2 43 4 28
15 35 0 52
10 21 3 35
7 35 3 38
5 24 5 28
16 37 6 23
4 30 3 41
3 21 2 47
19 25 5 32
7 33 0 61
1 18 4 39
16 36 1 57
4 27 5 34
10 31 3 47
15 34 3 47
35 43 3 47
11 32 7 24
1 40 2 53
29 31 8 19
20 34 7 25
13 35 3 51
13 28 6 35
5 27 5 41
25 38 3 54
32 36 9 21
34 41 4 50
6 24 2 62
3 8 8 34
20 22 13 17
13 39 13 23
(161 1621)

Arvore 17
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
15 23 1 36
17 26 3 25
32 44 3 25
0 14 0 42
6 25 4 21
17 33 3 27
0 24 1 39
6 35 1 41
1 12 2 36
9 13 0 48
2 43 4 28
10 21 3 35
15 35 0 52
7 35 3 38
5 24 5 28
16 37 6 23
4 30 3 41
3 21 2 47
19 25 5 32
7 33 0 61
1 18 4 39
4 27 5 34
16 36 1 57
11 32 7 24
29 31 8 19
10 31 3 47
15 34 3 47
35 43 3 47
20 34 7 25
1 40 2 53
13 35 3 51
13 28 6 35
5 27 5 41
25 38 3 54
32 36 9 21
5 7 9 22
34 41 4 50
3 8 8 34
20 22 13 17
13 39 13 23
(168 1581)

Arvore 18
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
17 26 3 25
32 44 3 25
15 23 1 36
0 14 0 42
6 25 4 21
17 33 3 27
0 24 1 39
6 35 1 41
1 12 2 36
9 13 0 48
2 43 4 28
10 21 3 35
15 35 0 52
7 35 3 38
5 24 5 28
16 37 6 23
4 30 3 41
3 21 2 47
19 25 5 32
1 18 4 39
4 27 5 34
7 33 0 61
11 32 7 24
29 31 8 19
16 36 1 57
6 29 7 25
20 34 7 25
15 34 3 47
35 43 3 47
1 40 2 53
13 35 3 51
13 28 6 35
5 27 5 41
32 36 9 21
25 38 3 54
5 7 9 22
34 41 4 50
3 8 8 34
20 22 13 17
13 39 13 23
(172 1559)

Arvore 19
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
17 26 3 25
32 44 3 25
15 23 1 36
6 25 4 21
0 14 0 42
17 33 3 27
0 24 1 39
6 35 1 41
1 12 2 36
9 13 0 48
2 43 4 28
10 21 3 35
15 35 0 52
7 35 3 38
5 24 5 28
16 37 6 23
4 30 3 41
3 21 2 47
19 25 5 32
1 18 4 39
4 27 5 34
11 32 7 24
12 26 8 19
29 31 8 19
6 29 7 25
20 34 7 25
16 36 1 57
15 34 3 47
35 43 3 47
1 40 2 53
13 28 6 35
13 35 3 51
5 27 5 41
32 36 9 21
5 7 9 22
25 38 3 54
34 41 4 50
3 8 8 34
20 22 13 17
13 39 13 23
(180 1517)

Arvore 20
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
17 26 3 25
32 44 3 25
6 25 4 21
15 23 1 36
17 33 3 27
0 14 0 42
0 24 1 39
1 12 2 36
6 35 1 41
2 43 4 28
9 13 0 48
10 21 3 35
16 37 6 23
5 24 5 28
15 35 0 52
7 35 3 38
4 30 3 41
19 25 5 32
3 21 2 47
12 26 8 19
29 31 8 19
11 32 7 24
4 27 5 34
1 18 4 39
6 29 7 25
20 34 7 25
43 44 8 23
15 34 3 47
16 36 1 57
1 40 2 53
13 28 6 35
32 36 9 21
5 27 5 41
5 7 9 22
13 35 3 51
25 38 3 54
34 41 4 50
3 8 8 34
20 22 13 17
13 39 13 23
(185 1493)

Arvore 21
18 32 1 22
33 42 1 26
21 25 0 35
6 12 1 33
17 26 3 25
32 44 3 25
6 25 4 21
15 23 1 36
17 33 3 27
0 14 0 42
0 24 1 39
1 12 2 36
6 35 1 41
2 43 4 28
9 13 0 48
10 21 3 35
16 37 6 23
5 24 5 28
15 35 0 52
7 35 3 38
4 30 3 41
19 25 5 32
3 21 2 47
12 26 8 19
29 31 8 19
11 32 7 24
4 27 5 34
1 18 4 39
6 29 7 25
20 34 7 25
43 44 8 23
23 34 7 28
16 36 1 57
1 40 2 53
13 28 6 35
32 36 9 21
5 7 9 22
5 27 5 41
13 35 3 51
25 38 3 54
34 41 4 50
3 8 8 34
20 22 13 17
13 39 13 23
(189 1474)

Arvore 22
18 32 1 22
33 42 1 26
21 25 0 35
6 25 4 21
17 26 3 25
32 44 3 25
6 12 1 33
17 33 3 27
15 23 1 36
0 14 0 42
0 24 1 39
2 43 4 28
1 12 2 36
6 35 1 41
16 37 6 23
10 21 3 35
5 24 5 28
9 13 0 48
12 26 8 19
29 31 8 19
7 35 3 38
11 32 7 24
19 25 5 32
6 29 7 25
20 34 7 25
15 35 0 52
4 30 3 41
4 27 5 34
43 44 8 23
1 18 4 39
23 34 7 28
3 21 2 47
32 36 9 21
5 7 9 22
13 28 6 35
32 40 5 40
5 27 5 41
16 36 1 57
13 35 3 51
3 8 8 34
34 41 4 50
25 38 3 54
20 22 13 17
13 39 13 23
(192 1461)

Arvore 23
18 32 1 22
33 42 1 26
6 25 4 21
21 25 0 35
17 26 3 25
32 44 3 25
6 12 1 33
17 33 3 27
15 23 1 36
2 43 4 28
0 14 0 42
0 24 1 39
1 12 2 36
16 37 6 23
6 35 1 41
5 24 5 28
10 21 3 35
12 26 8 19
29 31 8 19
11 32 7 24
9 13 0 48
7 35 3 38
6 29 7 25
20 34 7 25
19 25 5 32
43 44 8 23
4 27 5 34
4 30 3 41
32 36 9 21
23 34 7 28
15 35 0 52
5 7 9 22
1 18 4 39
3 21 2 47
13 28 6 35
32 40 5 40
5 27 5 41
4 37 10 25
20 22 13 17
3 8 8 34
13 35 3 51
34 41 4 50
25 38 3 54
13 39 13 23
(201 1429)

Arvore 24
18 32 1 22
33 42 1 26
6 25 4 21
17 26 3 25
32 44 3 25
21 25 0 35
6 12 1 33
17 33 3 27
15 23 1 36
2 43 4 28
16 37 6 23
0 14 0 42
0 24 1 39
1 12 2 36
5 24 5 28
12 26 8 19
29 31 8 19
6 35 1 41
10 21 3 35
11 32 7 24
6 29 7 25
20 34 7 25
7 35 3 38
19 25 5 32
43 44 8 23
9 13 0 48
32 36 9 21
4 27 5 34
23 34 7 28
5 7 9 22
4 30 3 41
11 20 10 20
1 18 4 39
3 21 2 47
13 28 6 35
32 40 5 40
4 37 10 25
19 27 10 25
20 22 13 17
3 8 8 34
13 35 3 51
34 41 4 50
13 39 13 23
25 38 3 54
(216 1381)

Arvore 25
18 32 1 22
33 42 1 26
6 25 4 21
17 26 3 25
32 44 3 25
21 25 0 35
17 33 3 27
6 12 1 33
15 23 1 36
2 43 4 28
16 37 6 23
1 12 2 36
0 24 1 39
0 14 0 42
12 26 8 19
29 31 8 19
5 24 5 28
1 10 7 23
6 35 1 41
11 32 7 24
6 29 7 25
20 34 7 25
43 44 8 23
19 25 5 32
7 35 3 38
32 36 9 21
9 13 0 48
5 7 9 22
23 34 7 28
4 27 5 34
11 20 10 20
4 30 3 41
7 15 5 36
13 28 6 35
3 21 2 47
4 37 10 25
19 27 10 25
32 40 5 40
20 22 13 17
3 8 8 34
13 14 6 42
13 39 13 23
34 41 4 50
25 38 3 54
(224 1357)

Arvore 26
18 32 1 22
33 42 1 26
6 25 4 21
17 26 3 25
32 44 3 25
17 33 3 27
21 25 0 35
6 12 1 33
2 43 4 28
16 37 6 23
15 23 1 36
12 26 8 19
29 31 8 19
5 24 5 28
1 10 7 23
1 12 2 36
0 24 1 39
11 32 7 24
0 14 0 42
6 29 7 25
20 34 7 25
43 44 8 23
6 35 1 41
32 36 9 21
19 25 5 32
5 7 9 22
11 20 10 20
7 35 3 38
23 34 7 28
4 27 5 34
9 13 0 48
4 30 3 41
7 15 5 36
20 22 13 17
13 28 6 35
4 37 10 25
19 27 10 25
3 21 2 47
32 40 5 40
3 8 8 34
13 39 13 23
13 14 6 42
22 38 15 20
34 41 4 50
(236 1323)

Arvore 27
18 32 1 22
33 42 1 26
6 25 4 21
17 26 3 25
32 44 3 25
17 33 3 27
21 25 0 35
6 12 1 33
16 37 6 23
12 26 8 19
29 31 8 19
2 43 4 28
1 10 7 23
15 23 1 36
5 24 5 28
11 32 7 24
6 29 7 25
20 34 7 25
43 44 8 23
1 12 2 36
32 36 9 21
0 24 1 39
5 7 9 22
11 20 10 20
0 14 0 42
19 25 5 32
23 34 7 28
6 35 1 41
7 35 3 38
4 27 5 34
20 22 13 17
2 14 9 26
4 37 10 25
19 27 10 25
4 30 3 41
13 28 6 35
9 13 0 48
32 40 5 40
13 39 13 23
3 8 8 34
3 21 2 47
22 38 15 20
13 14 6 42
34 41 4 50
(240 1313)

Arvore 28
18 32 1 22
33 42 1 26
6 25 4 21
17 26 3 25
32 44 3 25
17 33 3 27
21 25 0 35
6 12 1 33
16 37 6 23
12 26 8 19
29 31 8 19
2 43 4 28
1 10 7 23
15 23 1 36
5 24 5 28
11 32 7 24
6 29 7 25
20 34 7 25
43 44 8 23
32 36 9 21
1 12 2 36
5 7 9 22
11 20 10 20
0 24 1 39
0 14 0 42
19 25 5 32
23 34 7 28
6 35 1 41
20 22 13 17
7 35 3 38
4 27 5 34
2 14 9 26
4 37 10 25
19 27 10 25
4 30 3 41
13 28 6 35
9 13 0 48
13 39 13 23
32 40 5 40
3 8 8 34
22 38 15 20
3 21 2 47
13 14 6 42
4 41 19 19
(255 1282)

Arvore 29
18 32 1 22
33 42 1 26
6 25 4 21
17 26 3 25
32 44 3 25
17 33 3 27
12 26 8 19
29 31 8 19
16 37 6 23
6 12 1 33
21 25 0 35
2 43 4 28
1 10 7 23
11 32 7 24
5 24 5 28
15 23 1 36
32 36 9 21
43 44 8 23
6 29 7 25
20 34 7 25
11 20 10 20
5 7 9 22
1 12 2 36
0 24 1 39
23 34 7 28
19 25 5 32
20 22 13 17
0 14 0 42
6 35 1 41
2 14 9 26
4 27 5 34
7 35 3 38
4 37 10 25
19 27 10 25
13 28 6 35
4 30 3 41
13 39 13 23
9 13 0 48
23 38 16 18
3 8 8 34
32 40 5 40
3 21 2 47
13 14 6 42
4 41 19 19
(256 1280)

Arvore 30
18 32 1 22
33 42 1 26
6 25 4 21
17 26 3 25
32 44 3 25
17 33 3 27
12 26 8 19
29 31 8 19
16 37 6 23
6 12 1 33
2 43 4 28
1 10 7 23
21 25 0 35
11 32 7 24
32 36 9 21
5 24 5 28
43 44 8 23
6 29 7 25
20 34 7 25
11 20 10 20
5 7 9 22
15 23 1 36
20 22 13 17
1 12 2 36
23 34 7 28
19 25 5 32
0 24 1 39
2 14 9 26
4 37 10 25
19 27 10 25
0 14 0 42
15 31 9 27
4 27 5 34
6 35 1 41
13 39 13 23
23 38 16 18
13 28 6 35
4 30 3 41
3 8 8 34
9 13 0 48
32 40 5 40
3 21 2 47
4 41 19 19
13 14 6 42
(262 1269)

Arvore 31
18 32 1 22
6 25 4 21
33 42 1 26
17 26 3 25
32 44 3 25
12 26 8 19
29 31 8 19
17 33 3 27
16 37 6 23
1 10 7 23
2 43 4 28
6 12 1 33
21 25 0 35
11 32 7 24
32 36 9 21
43 44 8 23
11 20 10 20
5 24 5 28
6 29 7 25
20 34 7 25
5 7 9 22
15 23 1 36
20 22 13 17
23 34 7 28
1 12 2 36
19 25 5 32
2 14 9 26
0 24 1 39
4 37 10 25
19 27 10 25
15 31 9 27
7 23 15 18
4 27 5 34
6 35 1 41
23 38 16 18
13 39 13 23
13 28 6 35
4 30 3 41
3 8 8 34
32 40 5 40
9 13 0 48
4 41 19 19
3 21 2 47
13 14 6 42
(277 1245)

Arvore 32
18 32 1 22
6 25 4 21
33 42 1 26
17 26 3 25
32 44 3 25
12 26 8 19
29 31 8 19
17 33 3 27
16 37 6 23
1 10 7 23
2 43 4 28
32 36 9 21
11 32 7 24
6 12 1 33
11 20 10 20
43 44 8 23
21 25 0 35
5 7 9 22
6 29 7 25
20 34 7 25
5 24 5 28
20 22 13 17
15 23 1 36
23 34 7 28
1 12 2 36
2 14 9 26
19 25 5 32
4 37 10 25
19 27 10 25
7 23 15 18
15 31 9 27
0 24 1 39
4 27 5 34
23 38 16 18
13 39 13 23
7 35 3 38
13 28 6 35
4 30 3 41
3 8 8 34
4 41 19 19
32 40 5 40
9 13 0 48
8 17 8 38
39 43 14 30
(293 1221)

Arvore 33
18 32 1 22
6 25 4 21
33 42 1 26
12 26 8 19
29 31 8 19
17 26 3 25
32 44 3 25
16 37 6 23
17 33 3 27
1 10 7 23
32 36 9 21
11 20 10 20
11 32 7 24
20 22 13 17
43 44 8 23
5 7 9 22
2 43 4 28
6 29 7 25
20 34 7 25
5 24 5 28
6 12 1 33
21 25 0 35
7 23 15 18
23 34 7 28
2 14 9 26
4 37 10 25
19 27 10 25
23 38 16 18
15 23 1 36
15 31 9 27
19 25 5 32
13 39 13 23
1 12 2 36
4 27 5 34
0 24 1 39
4 41 19 19
7 35 3 38
13 28 6 35
3 8 8 34
4 30 3 41
32 40 5 40
39 43 14 30
3 7 27 15
9 13 0 48
(312 1198)

Arvore 34
18 32 1 22
6 25 4 21
33 42 1 26
12 26 8 19
29 31 8 19
17 26 3 25
32 44 3 25
16 37 6 23
17 33 3 27
1 10 7 23
32 36 9 21
11 20 10 20
20 22 13 17
11 32 7 24
43 44 8 23
5 7 9 22
2 43 4 28
6 29 7 25
20 34 7 25
5 24 5 28
7 23 15 18
6 12 1 33
21 25 0 35
23 38 16 18
23 34 7 28
2 14 9 26
4 37 10 25
19 27 10 25
15 31 9 27
13 39 13 23
19 36 14 22
15 23 1 36
1 12 2 36
4 41 19 19
4 27 5 34
0 24 1 39
7 35 3 38
13 28 6 35
3 8 8 34
3 7 27 15
4 30 3 41
39 43 14 30
32 40 5 40
9 13 0 48
(321 1188)

Arvore 35
18 32 1 22
6 25 4 21
33 42 1 26
12 26 8 19
29 31 8 19
17 26 3 25
32 44 3 25
16 37 6 23
17 33 3 27
1 10 7 23
32 36 9 21
11 20 10 20
20 22 13 17
11 32 7 24
43 44 8 23
5 7 9 22
2 43 4 28
6 29 7 25
20 34 7 25
5 24 5 28
7 23 15 18
6 12 1 33
23 38 16 18
21 25 0 35
23 34 7 28
2 14 9 26
4 37 10 25
19 27 10 25
15 31 9 27
13 39 13 23
19 36 14 22
15 23 1 36
1 12 2 36
4 41 19 19
4 27 5 34
0 24 1 39
7 35 3 38
13 28 6 35
3 8 8 34
3 7 27 15
4 30 3 41
39 43 14 30
5 40 26 18
9 13 0 48
(342 1166)

Arvore 36
18 32 1 22
6 25 4 21
12 26 8 19
29 31 8 19
33 42 1 26
17 26 3 25
32 44 3 25
16 37 6 23
20 22 13 17
11 20 10 20
32 36 9 21
1 10 7 23
17 33 3 27
5 7 9 22
43 44 8 23
11 32 7 24
6 29 7 25
20 34 7 25
2 43 4 28
7 23 15 18
5 24 5 28
23 38 16 18
6 42 14 20
22 38 15 20
4 37 10 25
19 27 10 25
2 14 9 26
21 25 0 35
19 36 14 22
13 39 13 23
15 31 9 27
19 25 5 32
4 41 19 19
1 17 16 22
31 37 23 16
0 24 1 39
13 28 6 35
7 35 3 38
3 7 27 15
3 8 8 34
5 40 26 18
39 43 14 30
4 30 3 41
9 13 0 48
(399 1109)

Arvore 37
18 32 1 22
6 25 4 21
12 26 8 19
29 31 8 19
33 42 1 26
17 26 3 25
32 44 3 25
20 22 13 17
16 37 6 23
11 20 10 20
32 36 9 21
1 10 7 23
17 33 3 27
5 7 9 22
43 44 8 23
11 32 7 24
7 23 15 18
6 29 7 25
20 34 7 25
2 43 4 28
23 38 16 18
6 42 14 20
5 24 5 28
22 38 15 20
4 37 10 25
19 27 10 25
2 14 9 26
19 36 14 22
13 39 13 23
15 31 9 27
4 41 19 19
21 25 0 35
31 37 23 16
1 17 16 22
19 25 5 32
0 27 25 16
3 7 27 15
5 40 26 18
13 28 6 35
7 35 3 38
3 8 8 34
39 43 14 30
4 30 3 41
9 13 0 48
(423 1086)

Arvore 38
18 32 1 22
6 25 4 21
12 26 8 19
29 31 8 19
20 22 13 17
11 20 10 20
33 42 1 26
32 36 9 21
16 37 6 23
17 26 3 25
32 44 3 25
1 10 7 23
7 23 15 18
5 7 9 22
43 44 8 23
23 38 16 18
11 32 7 24
17 33 3 27
6 42 14 20
6 29 7 25
20 34 7 25
22 38 15 20
2 43 4 28
31 37 23 16
19 36 14 22
5 24 5 28
4 41 19 19
13 39 13 23
4 37 10 25
19 27 10 25
2 14 9 26
0 27 25 16
1 17 16 22
